iso3,year,crisis_next_12m,banking_crisis_next_12m,debt_crisis_next_12m,crisis_any,banking_crisis,currency_crisis,debt_crisis,inflation,gdp_growth,unemployment,real_interest_rate_10y
DNK,1989.0,1.0,1.0,0.0,1,1,0,0,-0.2190186343405409,0.697173210370437,0.40668401530092363,4.4047298725
DNK,1990.0,1.0,1.0,0.0,1,1,0,0,-0.4727389671262577,1.66026774169177,0.4432944531106483,4.3208969375
DNK,1991.0,1.0,1.0,0.0,1,1,0,0,-0.5099935652829781,1.45818005306188,0.5844307040756581,3.9339278958333335
DNK,1992.0,0.0,0.0,0.0,1,1,0,0,-0.558500172686599,2.0228112415746,0.571484074250877,3.38244437
DNK,1993.0,0.0,0.0,0.0,0,0,0,0,-0.7201463374551745,-0.078900412805325,0.8562577017430899,2.7144275875
DNK,1994.0,0.0,0.0,0.0,0,0,0,0,-0.5763272134477474,5.29469615156448,0.3844776125808984,3.5351682466666667
DNK,1995.0,0.0,0.0,0.0,0,0,0,0,-0.5606036639354971,3.03802150461165,0.16693405363720448,3.3100514933333334
DNK,1996.0,0.0,0.0,0.0,0,0,0,0,-0.5534133750156636,2.89575069230459,0.13410391320673015,3.1400511850000004
DNK,1997.0,0.0,0.0,0.0,0,0,0,0,-0.5441309318429143,3.16848143784479,-0.21834186848695697,3.199334816666666
DNK,1998.0,0.0,0.0,0.0,0,0,0,0,-0.60234211065938,2.32630274538961,-0.31729762644504894,2.626002385
DNK,1999.0,0.0,0.0,0.0,0,0,0,0,-0.49420141615314883,2.96730536257029,-0.2888238468540555,2.8869701641666663
DNK,2000.0,0.0,0.0,0.0,0,0,0,0,-0.4355049278122795,3.72400899471576,-0.4824876001510406,3.1165892308333336
DNK,2001.0,0.0,0.0,0.0,0,0,0,0,-0.5189879917078695,0.95003224600012,-0.5805507894728393,2.237447555
DNK,2002.0,0.0,0.0,0.0,0,0,0,0,-0.5054463636502476,0.456530018779986,-0.5453991797083366,2.0336032691666666
DNK,2003.0,0.0,0.0,0.0,0,0,0,0,-0.562050770505865,0.441091006625101,-0.21887648471236146,1.4457960183333334
DNK,2004.0,0.0,0.0,0.0,0,0,0,0,-0.7436010632640022,2.77635180744053,-0.2714433400296655,1.7008579225
DNK,2005.0,0.0,0.0,0.0,0,0,0,0,-0.6074208174027405,2.35960882992528,-0.37698155584794196,1.8895054916666665
DNK,2006.0,0.0,0.0,0.0,0,0,0,0,-0.5882363137304121,3.81648769908172,-0.6686811909699518,2.2836022075
DNK,2007.0,1.0,1.0,0.0,0,0,0,0,-0.6306916762767744,0.987173815945127,-0.7013994328584173,2.0393217333333333
DNK,2008.0,1.0,1.0,0.0,1,1,0,0,-0.3684012631901636,-0.417178439991005,-0.742409854650508,1.3017102483333334
DNK,2009.0,1.0,1.0,0.0,1,1,0,0,-0.7098341822470108,-4.97447905669058,0.03436764993615877,1.0468915
DNK,2010.0,1.0,1.0,0.0,1,1,0,0,-0.5232653109033053,1.58289703108802,0.32635456342373853,0.8691600608333333
DNK,2011.0,1.0,1.0,0.0,1,1,0,0,-0.45580212441571943,1.3108037609606,0.3310254681120352,0.5260605291666667
DNK,2012.0,1.0,1.0,0.0,1,1,0,0,-0.5095632944028881,-0.0054323016167074,0.33689960104489347,-0.0132494616666666
DNK,2013.0,1.0,1.0,0.0,1,1,0,0,-0.8350550926681871,1.39267343161971,0.2513844375951561,0.2878436908333333
DNK,2014.0,0.0,0.0,0.0,1,1,0,0,-0.8998424025733458,1.27799983192831,0.15213830006917745,0.61196865
DNK,2015.0,0.0,0.0,0.0,0,0,0,0,-0.9351550940107337,2.10441456445301,0.003327067391775928,0.5890241975
DOM,1960.0,0.0,0.0,0.0,0,0,0,0,-4.971182280896292,-2.31324874995215,0.0397678511107288,6.9346889958333335
DOM,1961.0,0.0,0.0,0.0,0,0,0,0,-5.557087366136438,-2.31324874995215,0.0397678511107288,6.9346889958333335
DOM,1962.0,0.0,0.0,0.0,0,0,0,0,0.11400019452143356,17.0472409332998,0.0397678511107288,6.9346889958333335
DOM,1963.0,0.0,0.0,0.0,0,0,0,0,0.07833152370494088,6.5029026339739,0.0397678511107288,6.9346889958333335
DOM,1964.0,0.0,0.0,0.0,0,0,0,0,-0.5566343870331601,6.76486511640719,0.0397678511107288,6.9346889958333335
DOM,1965.0,0.0,0.0,0.0,0,0,0,0,-2.6178241940049913,-12.4818339161578,0.0397678511107288,6.9346889958333335
DOM,1966.0,0.0,0.0,0.0,0,0,0,0,-1.0005462771554645,13.4633448325871,0.0397678511107288,6.9346889958333335
DOM,1967.0,0.0,0.0,0.0,0,0,0,0,-0.7244956126920166,3.32754228723313,0.0397678511107288,6.9346889958333335
DOM,1968.0,0.0,0.0,0.0,0,0,0,0,-1.0913313662153474,0.238860484696033,0.0397678511107288,6.9346889958333335
DOM,1969.0,0.0,0.0,0.0,0,0,0,0,-0.7912682201805782,10.8914458307792,0.0397678511107288,6.9346889958333335
DOM,1970.0,0.0,0.0,0.0,0,0,0,0,-0.32057704684542493,18.2266828796502,0.0397678511107288,6.9346889958333335
DOM,1971.0,0.0,0.0,0.0,0,0,0,0,-0.34840407145987196,10.8714660681825,0.0397678511107288,6.9346889958333335
DOM,1972.0,0.0,0.0,0.0,0,0,0,0,0.08219407856470844,10.3941640767605,0.0397678511107288,6.9346889958333335
DOM,1973.0,0.0,0.0,0.0,0,0,0,0,0.4036885478292314,12.8957637251018,0.0397678511107288,6.9346889958333335
DOM,1974.0,0.0,0.0,0.0,0,0,0,0,0.3208834306223789,6.00190290333001,0.0397678511107288,6.9346889958333335
DOM,1975.0,0.0,0.0,0.0,0,0,0,0,0.3799600826746089,5.19325335716054,0.0397678511107288,6.9346889958333335
DOM,1976.0,0.0,0.0,0.0,0,0,0,0,0.024745515480482785,6.72812264197154,0.0397678511107288,6.9346889958333335
DOM,1977.0,0.0,0.0,0.0,0,0,0,0,0.307787345841085,4.98178395087527,0.0397678511107288,6.9346889958333335
DOM,1978.0,0.0,0.0,0.0,0,0,0,0,-0.36080697456504207,2.14068467652768,0.0397678511107288,6.9346889958333335
DOM,1979.0,0.0,0.0,0.0,0,0,0,0,0.11500378269017374,4.53139921679188,0.0397678511107288,6.9346889958333335
DOM,1980.0,1.0,0.0,1.0,0,0,0,0,0.46846717696923,7.96873850744203,0.0397678511107288,6.9346889958333335
DOM,1981.0,1.0,0.0,1.0,1,0,0,1,0.007357344833733795,4.27986747952673,0.0397678511107288,6.9346889958333335
DOM,1982.0,1.0,0.0,1.0,1,0,0,1,0.01653214336486455,1.69870863097844,0.0397678511107288,6.9346889958333335
DOM,1983.0,1.0,0.0,1.0,1,0,0,1,-0.13981856208568105,4.62794634845423,0.0397678511107288,5.888257380833333
DOM,1984.0,1.0,0.0,1.0,1,0,0,1,0.5851577807704744,1.25289597452468,0.0397678511107288,6.6373992375
DOM,1985.0,1.0,0.0,1.0,1,0,0,1,1.1420356619083938,-2.12253497623708,0.0397678511107288,5.660392525833333
DOM,1986.0,1.0,0.0,1.0,1,0,0,1,0.016028460002584028,3.52199319901496,0.0397678511107288,4.048303089166667
DOM,1987.0,1.0,0.0,1.0,1,0,0,1,0.3391802130204184,10.1173673617477,0.0397678511107288,4.218014031666667
DOM,1988.0,1.0,0.0,1.0,1,0,0,1,1.1179475771864584,2.15596333107848,0.0397678511107288,4.452901190833333
DOM,1989.0,1.0,0.0,1.0,1,0,0,1,1.0630286004954785,4.40053881491089,0.0397678511107288,4.4047298725
DOM,1990.0,1.0,0.0,1.0,1,0,0,1,1.2210238338755155,-5.45431239511254,0.0397678511107288,4.3208969375
DOM,1991.0,1.0,0.0,1.0,1,0,0,1,1.1697074347853142,0.944138889056532,0.0397678511107288,3.9339278958333335
DOM,1992.0,1.0,0.0,1.0,1,0,0,1,-0.2715973894206476,11.2374641300752,0.0397678511107288,3.38244437
DOM,1993.0,1.0,0.0,1.0,1,0,0,1,-0.17365774902352202,7.36669526975602,0.0397678511107288,2.7144275875
DOM,1994.0,1.0,0.0,1.0,1,0,0,1,0.05783286087763747,2.59378305986246,0.0397678511107288,3.5351682466666667
DOM,1995.0,1.0,1.0,1.0,1,0,0,1,0.2930313435288554,5.69998859173715,0.0397678511107288,3.3100514933333334
DOM,1996.0,1.0,0.0,1.0,1,1,0,1,-0.16012633780720026,5.96119319380874,0.0397678511107288,3.1400511850000004
DOM,1997.0,1.0,0.0,1.0,1,0,0,1,0.060164779790442054,8.89955230035797,0.0397678511107288,3.199334816666666
DOM,1998.0,1.0,0.0,1.0,1,0,0,1,-0.2132482455857963,6.70585570778992,0.0397678511107288,2.626002385
DOM,1999.0,1.0,0.0,1.0,1,0,0,1,-0.0701441374998164,5.95651024999543,0.0397678511107288,2.8869701641666663
DOM,2000.0,1.0,0.0,1.0,1,0,0,1,0.02190549761884541,4.65172550299128,0.0397678511107288,3.1165892308333336
DOM,2001.0,0.0,0.0,0.0,1,0,0,1,0.09729970933431999,2.46937023763239,0.2254788246120854,2.237447555
DOM,2002.0,1.0,1.0,0.0,0,0,0,0,-0.17613773559771553,4.48650367045651,0.119513536743094,2.0336032691666666
DOM,2003.0,1.0,1.0,0.0,1,1,0,0,0.7888941030216859,-1.34935744782766,0.15501766128665986,1.4457960183333334
DOM,2004.0,1.0,0.0,1.0,1,1,0,0,1.2356069036493438,2.58556667449577,0.009288414955046556,1.7008579225
DOM,2005.0,0.0,0.0,0.0,1,0,0,1,-0.27897707720653936,9.43178931977285,0.07578352818333106,1.8895054916666665
DOM,2006.0,0.0,0.0,0.0,0,0,0,0,0.011427484843480114,9.17120650955299,-0.1516062087532023,2.2836022075
DOM,2007.0,0.0,0.0,0.0,0,0,0,0,-0.09635241519495547,7.41840577774235,-0.28411854147240245,2.0393217333333333
DOM,2008.0,0.0,0.0,0.0,0,0,0,0,0.19835539251061807,3.26808671288212,-0.39621858858369935,1.3017102483333334
DOM,2009.0,0.0,0.0,0.0,0,0,0,0,-0.6806000970974864,1.00345293018719,-0.20051623082229067,1.0468915
DOM,2010.0,0.0,0.0,0.0,0,0,0,0,-0.08129002661859969,8.40114541209596,-0.26924736382058934,0.8691600608333333
DOM,2011.0,0.0,0.0,0.0,0,0,0,0,-0.12531277190100443,3.19196227475523,-0.04281902400501593,0.5260605291666667
DOM,2012.0,0.0,0.0,0.0,0,0,0,0,-0.33479140875199453,2.77567100848816,0.1066307657190663,-0.0132494616666666
DOM,2013.0,0.0,0.0,0.0,0,0,0,0,-0.2133179024428762,4.93473300709881,0.24440992390599017,0.2878436908333333
DOM,2014.0,0.0,0.0,0.0,0,0,0,0,-0.4224735998675412,7.11122629673892,0.10595042081913841,0.61196865
DOM,2015.0,0.0,0.0,0.0,0,0,0,0,-0.8222461056063437,6.98771131236387,0.2974824885912073,0.5890241975
DZA,1960.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,-13.6054413245993,1.7372249524431334,6.9346889958333335
DZA,1961.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,-13.6054413245993,1.7372249524431334,6.9346889958333335
DZA,1962.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,-19.6850418256566,1.7372249524431334,6.9346889958333335
DZA,1963.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,34.3137287803281,1.7372249524431334,6.9346889958333335
DZA,1964.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,5.83941300772857,1.7372249524431334,6.9346889958333335
DZA,1965.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,6.20689821107077,1.7372249524431334,6.9346889958333335
DZA,1966.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,-4.80497094328264,1.7372249524431334,6.9346889958333335
DZA,1967.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,9.45296256280155,1.7372249524431334,6.9346889958333335
DZA,1968.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,10.7962385711022,1.7372249524431334,6.9346889958333335
DZA,1969.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,8.4332802824936,1.7372249524431334,6.9346889958333335
DZA,1970.0,0.0,0.0,0.0,0,0,0,0,-0.06004203395243362,8.86265711007658,1.7372249524431334,6.9346889958333335
DZA,1971.0,0.0,0.0,0.0,0,0,0,0,-0.4749372409729084,-11.3317191682878,1.7372249524431334,6.9346889958333335
DZA,1972.0,0.0,0.0,0.0,0,0,0,0,-0.3393006601676593,27.423969480425,1.7372249524431334,6.9346889958333335
DZA,1973.0,0.0,0.0,0.0,0,0,0,0,-0.09396411690427213,3.81317629611722,1.7372249524431334,6.9346889958333335
DZA,1974.0,0.0,0.0,0.0,0,0,0,0,-0.22624761375361863,7.4949177045299,1.7372249524431334,6.9346889958333335
DZA,1975.0,0.0,0.0,0.0,0,0,0,0,0.055843150646429335,5.04534161267209,1.7372249524431334,6.9346889958333335
DZA,1976.0,0.0,0.0,0.0,0,0,0,0,0.1302875061289837,8.38675648442262,1.7372249524431334,6.9346889958333335
DZA,1977.0,0.0,0.0,0.0,0,0,0,0,0.2669109362164062,5.25858598646316,1.7372249524431334,6.9346889958333335
DZA,1978.0,0.0,0.0,0.0,0,0,0,0,0.49653374349107005,9.21483570068075,1.7372249524431334,6.9346889958333335
DZA,1979.0,0.0,0.0,0.0,0,0,0,0,0.23505590816448213,7.47782655144202,1.7372249524431334,6.9346889958333335
DZA,1980.0,0.0,0.0,0.0,0,0,0,0,0.13539397673383557,0.790606971852654,1.7372249524431334,6.9346889958333335
DZA,1981.0,0.0,0.0,0.0,0,0,0,0,0.386321801401606,2.99999608841746,1.7372249524431334,6.9346889958333335
DZA,1982.0,0.0,0.0,0.0,0,0,0,0,-0.06450964259720723,6.40000411483896,1.7372249524431334,6.9346889958333335
DZA,1983.0,0.0,0.0,0.0,0,0,0,0,-0.11092708304694107,5.40000302451797,1.7372249524431334,5.888257380833333
DZA,1984.0,0.0,0.0,0.0,0,0,0,0,0.048348751235409874,5.59999652938126,1.7372249524431334,6.6373992375
DZA,1985.0,0.0,0.0,0.0,0,0,0,0,0.1896199208172565,3.69999725488672,1.7372249524431334,5.660392525833333
DZA,1986.0,0.0,0.0,0.0,0,0,0,0,0.285276352065295,0.400001002799627,1.7372249524431334,4.048303089166667
DZA,1987.0,0.0,0.0,0.0,0,0,0,0,0.0021882208517218812,-0.69999752622347,1.7372249524431334,4.218014031666667
DZA,1988.0,0.0,0.0,0.0,0,0,0,0,-0.11558883002798614,-1.00000549065851,1.7372249524431334,4.452901190833333
DZA,1989.0,1.0,1.0,0.0,0,0,0,0,0.12281136100483853,4.40000216059909,1.7372249524431334,4.4047298725
DZA,1990.0,1.0,1.0,1.0,1,1,0,0,0.46472633400979485,0.800000580174981,2.087782436038728,4.3208969375
DZA,1991.0,1.0,1.0,1.0,1,1,0,1,0.7494294103034495,-1.2000005864423,2.0277879247319497,3.9339278958333335
DZA,1992.0,1.0,0.0,1.0,1,1,0,1,0.8867235344831359,1.80000230253509,2.3518793730537677,3.38244437
DZA,1993.0,1.0,0.0,1.0,1,0,0,1,0.5974435104517072,-2.10000075697259,2.4953206402887598,2.7144275875
DZA,1994.0,1.0,0.0,1.0,1,0,0,1,0.827333465747511,-0.899996552970833,2.6062054411552613,3.5351682466666667
DZA,1995.0,1.0,0.0,1.0,1,0,0,1,0.8443518311253015,3.79999479063817,2.8834032241155914,3.3100514933333334
DZA,1996.0,0.0,0.0,0.0,1,0,0,1,0.5367547018983162,4.09999847167964,2.669542489627223,3.1400511850000004
DZA,1997.0,0.0,0.0,0.0,0,0,0,0,-0.1307319981788072,1.09999993684249,2.4343731909558377,3.199334816666666
DZA,1998.0,0.0,0.0,0.0,0,0,0,0,-0.20179911399944303,5.10000361107312,2.5434508556960864,2.626002385
DZA,1999.0,0.0,0.0,0.0,0,0,0,0,-0.472166047253086,3.20000155319546,2.6476790403773642,2.8869701641666663
DZA,2000.0,0.0,0.0,0.0,0,0,0,0,-0.9732247210828594,3.80000000158476,2.747497320668786,3.1165892308333336
DZA,2001.0,0.0,0.0,0.0,0,0,0,0,-0.2751293941132304,2.99999999863043,2.5744318901284635,2.237447555
DZA,2002.0,0.0,0.0,0.0,0,0,0,0,-0.6855687778739344,5.40000000000001,2.4703723591975315,2.0336032691666666
DZA,2003.0,0.0,0.0,0.0,0,0,0,0,-0.27053982308561614,6.50000000062043,2.298482858771913,1.4457960183333334
DZA,2004.0,0.0,0.0,0.0,0,0,0,0,-0.3040918970818043,4.49999999976698,1.7382727116804353,1.7008579225
DZA,2005.0,0.0,0.0,0.0,0,0,0,0,-0.6931193479751068,5.39999999969525,1.4738083551966152,1.8895054916666665
DZA,2006.0,0.0,0.0,0.0,0,0,0,0,-0.5231737505342562,2.89999999905852,1.087239979440786,2.2836022075
DZA,2007.0,0.0,0.0,0.0,0,0,0,0,-0.3366178654404801,3.10000000128674,1.2917035241367867,2.0393217333333333
DZA,2008.0,0.0,0.0,0.0,0,0,0,0,-0.21062913104596942,2.49999999929371,0.9502753094395621,1.3017102483333334
DZA,2009.0,0.0,0.0,0.0,0,0,0,0,-0.13042771164296768,1.19999999969519,0.7664025172597377,1.0468915
DZA,2010.0,0.0,0.0,0.0,0,0,0,0,-0.3098069153071409,4.80000000093564,0.7332946102959382,0.8691600608333333
DZA,2011.0,0.0,0.0,0.0,0,0,0,0,-0.24392441145305438,2.99999999941909,0.7332946102959382,0.5260605291666667
DZA,2012.0,0.0,0.0,0.0,0,0,0,0,0.09781643698973344,2.40000000034432,0.89538814992429,-0.0132494616666666
DZA,2013.0,0.0,0.0,0.0,0,0,0,0,-0.38883062232116383,2.60000000061164,0.7098028010621188,0.2878436908333333
DZA,2014.0,0.0,0.0,0.0,0,0,0,0,-0.43362347912315086,4.09999999866501,0.774107415388134,0.61196865
DZA,2015.0,0.0,0.0,0.0,0,0,0,0,-0.21786684477534432,3.20000000089023,0.9315300760795494,0.5890241975
ECU,1960.0,0.0,0.0,0.0,0,0,0,0,-0.6338762261157143,5.12441487887448,-0.5059150274585937,6.9346889958333335
ECU,1961.0,0.0,0.0,0.0,0,0,0,0,-0.3014263346643362,5.12441487887448,-0.5059150274585937,6.9346889958333335
ECU,1962.0,0.0,0.0,0.0,0,0,0,0,-0.43999497144243593,4.91914694399127,-0.5059150274585937,6.9346889958333335
ECU,1963.0,0.0,0.0,0.0,0,0,0,0,-0.11324094466691924,2.10636824719379,-0.5059150274585937,6.9346889958333335
ECU,1964.0,0.0,0.0,0.0,0,0,0,0,-0.29602369849986593,7.40724535940373,-0.5059150274585937,6.9346889958333335
ECU,1965.0,0.0,0.0,0.0,0,0,0,0,-0.4130213427034473,3.27508248987445,-0.5059150274585937,6.9346889958333335
ECU,1966.0,0.0,0.0,0.0,0,0,0,0,-0.15524964920024828,-0.33952563927852,-0.5059150274585937,6.9346889958333335
ECU,1967.0,0.0,0.0,0.0,0,0,0,0,-0.3204077555186531,4.62107394346161,-0.5059150274585937,6.9346889958333335
ECU,1968.0,0.0,0.0,0.0,0,0,0,0,-0.2653765825677188,1.90943839737609,-0.5059150274585937,6.9346889958333335
ECU,1969.0,0.0,0.0,0.0,0,0,0,0,-0.08154989542892256,4.66923798208919,-0.5059150274585937,6.9346889958333335
ECU,1970.0,0.0,0.0,0.0,0,0,0,0,-0.18095406281503804,6.87192932488124,-0.5059150274585937,6.9346889958333335
ECU,1971.0,0.0,0.0,0.0,0,0,0,0,0.13561865638129209,6.29260619739669,-0.5059150274585937,6.9346889958333335
ECU,1972.0,0.0,0.0,0.0,0,0,0,0,0.008092381832349373,5.01764070581541,-0.5059150274585937,6.9346889958333335
ECU,1973.0,0.0,0.0,0.0,0,0,0,0,0.2736349672664486,13.9506821300277,-0.5059150274585937,6.9346889958333335
ECU,1974.0,0.0,0.0,0.0,0,0,0,0,0.662520402183761,11.208509630308,-0.5059150274585937,6.9346889958333335
ECU,1975.0,0.0,0.0,0.0,0,0,0,0,0.37105908518775693,10.9721540022298,-0.24525369406715075,6.9346889958333335
ECU,1976.0,0.0,0.0,0.0,0,0,0,0,0.17276614003900254,7.39718761871015,-0.17865665623474872,6.9346889958333335
ECU,1977.0,0.0,0.0,0.0,0,0,0,0,0.31195639690391863,1.6048421092884,-0.11424966638879878,6.9346889958333335
ECU,1978.0,0.0,0.0,0.0,0,0,0,0,0.31895453475720015,5.70682494541619,-0.07808668409841298,6.9346889958333335
ECU,1979.0,0.0,0.0,0.0,0,0,0,0,0.16957503454209408,3.73404840305636,-0.0425745995163004,6.9346889958333335
ECU,1980.0,1.0,1.0,0.0,0,0,0,0,0.26300909920331533,3.70868296743329,-0.007688824111952508,6.9346889958333335
ECU,1981.0,1.0,0.0,1.0,1,1,0,0,0.360781730080519,5.61286412023385,0.026593834651027933,6.9346889958333335
ECU,1982.0,1.0,0.0,1.0,1,0,0,1,0.450881032606047,0.614845351988635,0.060295278067184245,6.9346889958333335
ECU,1983.0,1.0,0.0,1.0,1,0,0,1,1.1903812915402066,-0.336868770002951,0.09343621124046149,5.888257380833333
ECU,1984.0,1.0,0.0,1.0,1,0,0,1,0.8768302626719684,2.62527326806389,0.126036229497047,6.6373992375
ECU,1985.0,1.0,0.0,1.0,1,0,0,1,0.8021835864971244,3.93500141252335,0.15811389708850962,5.660392525833333
ECU,1986.0,1.0,0.0,1.0,1,0,0,1,0.6718782358742461,3.46478251574867,0.18968681899938916,4.048303089166667
ECU,1987.0,1.0,0.0,1.0,1,0,0,1,0.8379850769951485,-0.259098708877119,0.22077170657438788,4.218014031666667
ECU,1988.0,1.0,0.0,1.0,1,0,0,1,1.3283976412617076,5.89046729088525,0.16649396500879152,4.452901190833333
ECU,1989.0,1.0,0.0,1.0,1,0,0,1,1.5310841276347396,1.00577794490313,0.3190219408999686,4.4047298725
ECU,1990.0,1.0,0.0,1.0,1,0,0,1,1.1919191785474974,3.67991405308877,-0.09407724780601466,4.3208969375
ECU,1991.0,1.0,0.0,1.0,1,0,0,1,1.1949441042556694,4.29134246404705,0.41468184704839856,3.9339278958333335
ECU,1992.0,1.0,0.0,1.0,1,0,0,1,1.280048708719283,2.11431064978969,0.48547740941787404,3.38244437
ECU,1993.0,1.0,0.0,1.0,1,0,0,1,1.1358648018602413,1.97321813678619,0.3674135909507756,2.7144275875
ECU,1994.0,1.0,0.0,1.0,1,0,0,1,0.7854666357881931,4.25825042741626,0.09708479916881446,3.5351682466666667
ECU,1995.0,1.0,1.0,0.0,1,0,0,1,0.6691326557008769,2.25254865225104,0.10163618436636314,3.3100514933333334
ECU,1996.0,1.0,1.0,0.0,1,1,0,0,0.7103261958248986,1.73174762607862,0.8022263505465437,3.1400511850000004
ECU,1997.0,1.0,1.0,0.0,1,1,0,0,0.8643067815103498,4.32786475767577,0.5971186015730472,3.199334816666666
ECU,1998.0,1.0,1.0,1.0,1,1,0,0,0.9782356810786649,3.26652934570988,0.9742202604463003,2.626002385
ECU,1999.0,1.0,1.0,1.0,1,1,0,1,1.2468498803801176,-4.73938585363382,1.313412126624362,2.8869701641666663
ECU,2000.0,1.0,1.0,0.0,1,1,0,1,1.7230118871041942,1.09180164720277,-0.38570189128515603,3.1165892308333336
ECU,2001.0,1.0,1.0,0.0,1,1,0,0,1.0085632320000584,4.20627185748789,-0.5523777975025459,2.237447555
ECU,2002.0,0.0,0.0,0.0,1,1,0,0,0.2905695409521071,4.92809549611376,-0.3404953607685015,2.0336032691666666
ECU,2003.0,0.0,0.0,0.0,0,0,0,0,0.03586624294092718,2.88450036512064,-0.14954077526727627,1.4457960183333334
ECU,2004.0,0.0,0.0,0.0,0,0,0,0,-0.4580107361235996,6.83239736646514,-0.32773052352479015,1.7008579225
ECU,2005.0,0.0,0.0,0.0,0,0,0,0,-0.5464253891912896,5.39862243994342,-0.7089779903815326,1.8895054916666665
ECU,2006.0,0.0,0.0,0.0,0,0,0,0,-0.38315231194213234,4.34113198577639,-0.7897327929866887,2.2836022075
ECU,2007.0,1.0,0.0,1.0,0,0,0,0,-0.5288246379848746,1.90242859700484,-0.9428708548332292,2.0393217333333333
ECU,2008.0,1.0,0.0,1.0,1,0,0,1,0.06686484894703472,6.56492068224719,-0.6619356744785212,1.3017102483333334
ECU,2009.0,0.0,0.0,0.0,1,0,0,1,-0.18200423001212265,1.0910129698311,-0.44246633851986994,1.0468915
ECU,2010.0,0.0,0.0,0.0,0,0,0,0,-0.3514950245952502,4.02913787986621,-0.6052224316964185,0.8691600608333333
ECU,2011.0,0.0,0.0,0.0,0,0,0,0,-0.24901950069640355,8.48147656332823,-0.8231814739266899,0.5260605291666667
ECU,2012.0,0.0,0.0,0.0,0,0,0,0,-0.18744027857505352,5.783212336172,-0.9068380583632139,-0.0132494616666666
ECU,2013.0,0.0,0.0,0.0,0,0,0,0,-0.46109105368207876,7.21123653679159,-1.0347126056898615,0.2878436908333333
ECU,2014.0,0.0,0.0,0.0,0,0,0,0,-0.34730019976180937,4.22606520388456,-0.8900312086252649,0.61196865
ECU,2015.0,0.0,0.0,0.0,0,0,0,0,-0.30354872248263104,0.119692109287612,-0.837543557209374,0.5890241975
EGY,1960.0,0.0,0.0,0.0,0,0,0,0,-0.9754426238181678,5.16111414342448,-1.2588778035673125,6.9346889958333335
EGY,1961.0,0.0,0.0,0.0,0,0,0,0,-0.861620745948037,5.16111414342448,-1.2588778035673125,6.9346889958333335
EGY,1962.0,0.0,0.0,0.0,0,0,0,0,-4.081776156725919,3.87561672369634,-1.2588778035673125,6.9346889958333335
EGY,1963.0,0.0,0.0,0.0,0,0,0,0,-0.8467055048958139,10.5180926173666,-1.2588778035673125,6.9346889958333335
EGY,1964.0,0.0,0.0,0.0,0,0,0,0,-0.3387468456264185,11.5075774740325,-1.2588778035673125,6.9346889958333335
EGY,1965.0,0.0,0.0,0.0,0,0,0,0,0.3939022373659234,4.91404229223662,-1.2588778035673125,6.9346889958333335
EGY,1966.0,0.0,0.0,0.0,0,0,0,0,0.10669461360761977,5.04640371248233,-1.2588778035673125,6.9346889958333335
EGY,1967.0,0.0,0.0,0.0,0,0,0,0,-0.859262792187334,0.805264127039209,-1.2588778035673125,6.9346889958333335
EGY,1968.0,0.0,0.0,0.0,0,0,0,0,-2.381494404077592,-1.60679234956356,-1.2588778035673125,6.9346889958333335
EGY,1969.0,0.0,0.0,0.0,0,0,0,0,-0.3692016886582148,5.27951751357089,-1.2588778035673125,6.9346889958333335
EGY,1970.0,0.0,0.0,0.0,0,0,0,0,-0.32679392424533155,5.59851503851672,-1.2588778035673125,6.9346889958333335
EGY,1971.0,0.0,0.0,0.0,0,0,0,0,-0.403588941375399,4.05734632653112,-1.551226529145553,6.9346889958333335
EGY,1972.0,0.0,0.0,0.0,0,0,0,0,-0.557434165846395,3.05568062514286,-1.7177558064268657,6.9346889958333335
EGY,1973.0,0.0,0.0,0.0,0,0,0,0,-0.18646054743518206,3.50683016247268,-1.6125457415157494,6.9346889958333335
EGY,1974.0,0.0,0.0,0.0,0,0,0,0,0.1643849593710318,1.55893857170508,-1.3059959666306669,6.9346889958333335
EGY,1975.0,0.0,0.0,0.0,0,0,0,0,0.14421179352180816,8.93914715890884,-1.1814930988189425,6.9346889958333335
EGY,1976.0,0.0,0.0,0.0,0,0,0,0,0.18063752645533776,13.2796894430741,-1.0608042046252162,6.9346889958333335
